nbOpes,type,time
70000,remote,413233
70000,remoteConcurrentToRename,285488
70000,local,167687
70000,remote,470195
70000,remoteConcurrentToRename,274498
70000,local,1219801
70000,remote,378446
70000,remoteConcurrentToRename,280770
70000,local,157858
70000,remote,385064
70000,remoteConcurrentToRename,273015
70000,local,157705
70000,remote,301391
70000,remoteConcurrentToRename,280286
70000,local,151085
70000,remote,393921
70000,remoteConcurrentToRename,262761
70000,local,163168
70000,remote,345750
70000,remoteConcurrentToRename,292899
70000,local,141676
70000,remote,327927
70000,remoteConcurrentToRename,265680
70000,local,163780
70000,remote,315125
70000,remoteConcurrentToRename,266551
70000,local,181103
70000,remote,461001
70000,remoteConcurrentToRename,288512
70000,local,185353
70000,remote,467684
70000,remoteConcurrentToRename,245875
70000,local,153082
70000,remote,322053
70000,remoteConcurrentToRename,253024
70000,local,170304
70000,remote,409725
70000,remoteConcurrentToRename,280868
70000,local,161116
70000,remote,351866
70000,remoteConcurrentToRename,264430
70000,local,166492
70000,remote,400984
70000,remoteConcurrentToRename,294180
70000,local,169843
70000,remote,406863
70000,remoteConcurrentToRename,277741
70000,local,178646
70000,remote,497284
70000,remoteConcurrentToRename,314268
70000,local,177077
70000,remote,475407
70000,remoteConcurrentToRename,290278
70000,local,175749
70000,remote,399247
70000,remoteConcurrentToRename,250880
70000,local,5138227
70000,remote,538213
70000,remoteConcurrentToRename,313167
70000,local,197798
70000,remote,442876
70000,remoteConcurrentToRename,285622
70000,local,175543
70000,remote,355105
70000,remoteConcurrentToRename,275040
70000,local,185355
70000,remote,445962
70000,remoteConcurrentToRename,241225
70000,local,1390721
70000,remote,390714
70000,remoteConcurrentToRename,282023
70000,local,151128
70000,remote,339173
70000,remoteConcurrentToRename,261170
70000,local,159058
70000,remote,341174
70000,remoteConcurrentToRename,268651
70000,local,193647
70000,remote,505203
70000,remoteConcurrentToRename,246303
70000,local,145169
70000,remote,306205
70000,remoteConcurrentToRename,257504
70000,local,194307
70000,remote,456756
70000,remoteConcurrentToRename,305117
70000,local,176784
70000,remote,443870
70000,remoteConcurrentToRename,269981
70000,local,159942
70000,remote,278543
70000,remoteConcurrentToRename,241975
70000,local,335455
70000,remote,403142
70000,remoteConcurrentToRename,259497
70000,local,171475
70000,remote,377381
70000,remoteConcurrentToRename,255162
70000,local,172594
70000,remote,405256
70000,remoteConcurrentToRename,266168
70000,local,159562
70000,remote,271381
70000,remoteConcurrentToRename,286217
70000,local,175032
70000,remote,378617
70000,remoteConcurrentToRename,256808
70000,local,165753
70000,remote,339279
70000,remoteConcurrentToRename,258530
70000,local,167007
70000,remote,368225
70000,remoteConcurrentToRename,256054
70000,local,201906
70000,remote,366470
70000,remoteConcurrentToRename,251917
70000,local,163025
70000,remote,331584
70000,remoteConcurrentToRename,211905
70000,local,158272
70000,remote,281782
70000,remoteConcurrentToRename,282254
70000,local,181210
70000,remote,379906
70000,remoteConcurrentToRename,289955
70000,local,561290
70000,remote,441786
70000,remoteConcurrentToRename,302905
70000,local,154340
70000,remote,405628
70000,remoteConcurrentToRename,261877
70000,local,172380
70000,remote,374379
70000,remoteConcurrentToRename,279157
70000,local,156523
70000,remote,350948
